 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:08:28.021,-46643.03918,30215.15521,2935.253434,23198.94263,19126.00775,-63495.71806,11383.65404,-55437.04247,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46385.10005,30719.32116,3421.537986,23731.87527,19616.47208,-63552.69266,11878.52167,-55493.27946,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46193.65736,29825.74312,2507.396341,22896.41176,18704.20798,-62562.15275,10954.14292,-54900.6006,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46340.7989,28772.73008,1466.766175,21841.87881,17662.61669,-61904.45267,9889.194058,-54486.71335,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46593.8877,29031.40682,1749.046355,22053.05809,17943.04168,-62498.31617,10173.84352,-54832.67365,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46608.17046,30206.23686,2930.447809,23208.1739,19129.44992,-63485.81624,11366.71142,-55437.28834,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46355.59575,30718.24827,3421.403876,23753.37765,19622.66351,-63565.79078,11865.58001,-55508.29983,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46157.6934,29862.69055,2543.583816,22949.81008,18745.37989,-62581.46466,10992.49852,-54917.25265,-0.012,0.098,-0.99,192,255,160,3,16,225,16,0,0,0,0
 2023-06-24 15:08:28.021,-46304.81259,28781.06729,1469.738957,21863.31414,17675.17837,-61906.44198,9912.909259,-54490.49079,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46549.47478,29092.71766,1803.875185,22109.67506,18001.51384,-62474.3104,10240.65289,-54817.72033,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46572.27356,30224.14061,2944.641166,23202.98829,19135.95428,-63468.24777,11383.98932,-55427.63238,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46317.68719,30775.42404,3479.719577,23792.96259,19671.92676,-63566.059,11918.84421,-55508.85862,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46111.29118,29961.3288,2644.747811,23054.10332,18842.98996,-62594.49572,11078.21746,-54927.33329,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46246.74275,28876.37512,1569.181868,21970.66956,17768.31809,-61897.59068,10007.5689,-54488.25562,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46503.31843,29063.63804,1776.337835,22093.60416,17968.85794,-62461.5252,10216.44595,-54815.84279,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46537.71776,30158.89587,2878.435299,23158.82124,19070.866,-63466.7949,11316.48705,-55432.63917,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46285.94771,30727.63601,3431.283347,23758.5409,19623.1776,-63585.2368,11870.18447,-55526.74002,-0.012,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46077.6071,29912.80316,2596.356284,22996.32406,18787.51293,-62624.71528,11049.47311,-54951.7861,-0.02,0.098,-0.99,192,255,96,3,16,225,16,0,0,0,0
 2023-06-24 15:08:28.021,-46206.77784,28842.28871,1534.536664,21922.79213,17723.90517,-61904.87735,9987.005292,-54495.34112,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46454.14459,29089.18608,1801.014161,22123.84607,17989.33214,-62443.82262,10248.78892,-54803.72814,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46490.33207,30185.18152,2908.140768,23182.78231,19090.37907,-63448.86881,11354.2168,-55419.69751,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46247.83799,30732.70985,3445.476704,23752.1036,19622.4847,-63589.79655,11884.26606,-55527.96936,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46043.40894,29900.44265,2591.751825,22983.02477,18776.67234,-62648.31873,11031.99405,-54964.30307,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46166.56705,28818.50646,1519.717457,21899.61337,17707.56605,-61909.16889,9957.456286,-54495.54229,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46416.01252,29045.24255,1768.782946,22075.76747,17959.24669,-62433.362,10203.88427,-54794.22865,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46453.33993,30181.18056,2913.505186,23171.33822,19100.9738,-63437.67058,11347.8242,-55406.01825,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46200.96638,30844.31211,3555.827267,23867.14803,19747.98974,-63587.89666,11998.32702,-55516.07824,-0.02,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-45983.28274,30076.7085,2760.082812,23160.20705,18955.41924,-62651.35856,11206.62823,-54955.45178,-0.016,0.098,-0.986,192,255,128,3,16,225,48,0,0,0,0
 2023-06-24 15:08:28.021,-46108.2737,28907.37699,1597.210955,21983.11949,17795.14018,-61900.69758,10052.71942,-54484.72404,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46370.41496,29015.33592,1727.655736,22036.18253,17920.75699,-62421.09089,10174.1341,-54786.562,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46417.35362,30119.62385,2841.979604,23099.47736,19027.95065,-63435.05543,11274.93516,-55406.97937,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46177.22883,30742.49992,3451.019937,23751.34364,19637.10274,-63611.72362,11882.32146,-55534.8984,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-45963.38969,29958.28896,2646.200674,23029.85168,18835.90446,-62693.29044,11081.07848,-54987.99592,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46072.80148,28870.83189,1565.940865,21949.83774,17761.67962,-61912.02991,10004.3726,-54493.97767,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46326.58319,29062.72162,1780.49526,22086.78688,17972.12129,-62403.2542,10213.40611,-54771.74279,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46371.42079,30214.28349,2940.930777,23202.5189,19128.95818,-63413.84362,11371.65116,-55384.35941,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46133.57587,30848.73776,3556.073136,23865.35989,19750.73901,-63608.92965,11987.59818,-55522.44848,-0.016,0.098,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-45917.50156,30069.75711,2753.13142,23143.01856,18949.876,-62704.06398,11192.77015,-54986.76658,-0.024,0.098,-0.984,192,255,64,3,16,225,64,0,0,0,0
 2023-06-24 15:08:28.021,-46024.78993,28943.22919,1633.867816,22011.57326,17820.39765,-61909.28065,10061.05662,-54487.80858,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46282.55025,29080.98299,1795.202708,22094.94526,17976.50224,-62386.26687,10213.16024,-54760.9022,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46342.92231,30148.30114,2873.204991,23129.76398,19056.65029,-63407.67454,11291.90013,-55384.29235,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46108.56427,30772.96534,3479.741929,23787.06173,19671.39032,-63624.75468,11909.85881,-55536.28421,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-45878.60952,30054.35676,2737.194626,23128.71344,18934.81093,-62726.751,11168.11617,-55001.36226,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-45985.74143,28869.28962,1555.971987,21939.42183,17751.55428,-61917.93077,9984.211324,-54493.41887,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46237.86911,29029.90926,1735.814123,22045.03382,17932.4246,-62371.64883,10166.73567,-54751.69328,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.021,-46304.58907,30076.75321,2794.683313,23061.23353,18992.74665,-63400.81255,11234.61261,-55380.96194,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46069.35931,30762.21416,3472.634074,23775.97526,19667.54582,-63634.6565,11908.76358,-55542.60976,-0.024,0.098,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45826.57466,30146.91533,2837.755124,23217.96396,19030.43169,-62738.68683,11268.78843,-55008.09014,-0.026,0.098,-0.99,192,255,48,3,16,225,16,0,0,0,0
 2023-06-24 15:08:28.022,-45924.22943,28956.1038,1654.990215,22021.81036,17838.21199,-61906.84431,10084.05657,-54485.46165,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46189.20936,28997.72274,1720.011439,22013.65197,17903.09911,-62351.17463,10157.43734,-54739.44452,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46249.02263,30134.26425,2864.800735,23133.25085,19058.23726,-63368.42488,11301.042,-55357.71613,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46006.75207,30892.59188,3608.175052,23921.73099,19803.93616,-63613.04237,12051.9712,-55525.24245,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45773.06459,30200.62658,2890.885221,23286.74028,19089.10502,-62744.38652,11344.76201,-55010.52648,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45876.10613,28933.30502,1626.558796,22025.36428,17829.74068,-61905.99494,10071.24902,-54485.57341,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46140.86254,28972.26411,1691.758834,22005.09125,17885.57534,-62334.61199,10117.58418,-54727.73221,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46203.82741,30112.35954,2849.422735,23098.47153,19028.82237,-63355.05853,11266.68737,-55346.11557,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45981.15933,30786.59991,3508.933307,23795.53304,19682.7003,-63632.24252,11921.43702,-55534.83135,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45742.15212,30150.02223,2844.058316,23221.0038,19022.92151,-62773.82377,11260.42888,-55024.74219,-0.026,0.098,-0.99,192,255,48,3,16,225,16,0,0,0,0
 2023-06-24 15:08:28.022,-45835.87299,28892.89306,1589.276086,21975.89987,17773.25782,-61914.30979,10018.00716,-54485.32754,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46092.9404,28967.88317,1689.434253,21994.51888,17873.37129,-62316.82,10126.1002,-54711.03546,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46167.37171,30055.96609,2788.558935,23047.12958,18972.96536,-63344.3744,11223.21322,-55336.25845,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45944.03308,30789.81856,3503.323019,23805.3678,19689.40582,-63637.56223,11926.17559,-55536.0607,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45709.228,30135.71711,2822.555938,23212.57719,19014.47255,-62799.08124,11248.20247,-55041.97538,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45792.26473,28911.66853,1606.688095,21990.89789,17789.95458,-61921.26118,10030.81471,-54490.02141,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46048.12515,28977.42736,1696.519756,22001.73849,17877.90869,-62301.17378,10140.98646,-54700.0384,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46131.00542,30026.95352,2757.199437,23021.46977,18946.85852,-63332.08094,11199.85565,-55325.03788,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45905.05164,30822.83209,3543.533807,23836.25792,19726.95675,-63639.86446,11967.43691,-55529.53399,-0.026,0.098,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45657.50607,30263.85966,2960.175629,23339.28923,19146.97369,-62804.40096,11389.06317,-55035.22516,-0.022,0.098,-0.988,192,255,80,3,16,225,32,0,0,0,0
 2023-06-24 15:08:28.022,-45741.41452,28973.58286,1668.982407,22065.99975,17862.48599,-61916.20969,10110.05165,-54480.18664,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46003.2205,28978.81317,1695.245706,22017.8541,17887.05056,-62285.14758,10138.37131,-54684.30277,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46087.95596,30054.64733,2784.468566,23047.3978,18971.6019,-63314.35601,11217.29001,-55306.46358,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45875.52498,30784.90118,3501.110196,23793.87901,19681.80623,-63651.86735,11921.10174,-55530.76333,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45632.96385,30194.94923,2888.582991,23256.36426,19065.34512,-62839.56025,11318.47636,-55051.1396,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45701.58371,28966.36325,1661.583979,22050.95703,17844.82811,-61927.47497,10092.86315,-54479.62785,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45961.80272,28968.82194,1689.791881,22001.2244,17865.83875,-62272.04946,10113.13619,-54671.11524,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46050.38268,30057.15073,2793.945705,23036.91483,18960.85071,-63295.44643,11203.87896,-55290.99617,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45843.22671,30794.02069,3512.487234,23806.016,19688.62351,-63648.0005,11926.73438,-55526.98589,-0.022,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45597.87161,30252.92966,2944.864684,23318.99384,19125.80659,-62848.88093,11375.22744,-55056.79459,-0.02,0.1,-0.988,192,255,96,3,32,225,32,0,0,0,0
 2023-06-24 15:08:28.022,-45660.23298,29030.87038,1720.592585,22103.34952,17906.74244,-61924.56924,10168.45675,-54479.0467,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45922.24013,28994.81702,1705.505157,22025.5878,17893.62197,-62253.67633,10142.08169,-54661.01225,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-46016.36332,30062.5375,2792.761063,23052.42694,18974.39587,-63277.98972,11223.79437,-55278.81447,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45809.05089,30835.48317,3555.782563,23842.73992,19732.49998,-63649.00632,11973.02484,-55522.56024,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45570.08839,30234.06479,2932.750038,23297.26795,19110.11566,-62875.12188,11350.75228,-55070.42915,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45627.48767,28997.0969,1698.799634,22074.64988,17878.44513,-61938.65084,10113.80674,-54485.86398,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45885.02447,28976.42153,1703.627611,21998.98922,17876.45583,-62242.90278,10111.66097,-54652.71975,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45989.98827,30008.20041,2750.069231,22982.26481,18917.68949,-63270.45718,11151.37472,-55274.88056,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45787.52616,30796.21116,3523.551348,23784.06659,19690.76928,-63662.05974,11927.49434,-55533.08791,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45543.04278,30252.66144,2950.944358,23311.93069,19131.59569,-62900.75933,11371.91938,-55088.44466,-0.02,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45604.01834,28959.97065,1656.666596,22036.49545,17840.13424,-61959.30385,10087.34227,-54501.39844,-0.02,0.096,-0.99,192,255,96,3,0,225,16,0,0,0,0
 2023-06-24 15:08:28.022,-45858.56001,28951.18641,1673.877439,21975.20697,17854.48406,-62241.71814,10099.21105,-54651.89274,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45968.24002,29971.18592,2709.009076,22953.74399,18885.05595,-63263.86342,11118.87528,-55270.18669,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45764.77209,30809.82337,3533.140246,23808.78762,19708.67303,-63668.13942,11949.13083,-55535.23368,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45508.46464,30371.41626,3067.329892,23423.24238,19244.71787,-62910.66115,11493.89285,-55091.88683,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45556.23031,29130.89444,1826.361039,22204.53587,18005.80537,-61948.9997,10258.02019,-54493.19535,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45820.53969,29008.51864,1731.455532,22042.06104,17911.01163,-62221.71333,10158.8008,-54643.19791,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45935.71823,30005.96523,2743.698984,22990.02087,18920.70698,-63240.72936,11164.94222,-55260.24017,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45743.98497,30792.41136,3515.214147,23801.32214,19696.31251,-63670.35224,11940.59246,-55541.44747,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45483.02835,30377.38417,3075.555334,23443.42601,19262.82278,-62930.12952,11510.94723,-55106.97426,-0.02,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.022,-45517.74061,29166.09844,1860.290988,22244.88077,18046.70907,-61954.47587,10296.35344,-54497.44219,-0.022,0.092,-0.992,192,255,80,2,224,225,0,0,0,0,0
 2023-06-24 15:08:28.500,-45776.86438,29060.03941,1777.835402,22083.36706,17962.35358,-62204.54719,10200.82208,-54630.09979,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45890.72417,30086.76679,2819.270232,23061.38999,19000.70387,-63218.51173,11237.85362,-55238.67074,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45698.05213,30919.41397,3640.04864,23912.25385,19817.59308,-63661.92563,12057.51444,-55526.91883,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45447.62319,30435.78928,3133.066372,23479.74759,19310.02966,-62948.05562,11566.53602,-55113.18804,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45477.97686,29219.85438,1912.392904,22297.31796,18098.87804,-61960.84612,10351.27167,-54497.21867,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45738.6429,29083.64285,1795.35917,22125.34364,17983.40893,-62190.53265,10218.63642,-54620.15326,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45874.09447,29977.77968,2706.37157,22970.46309,18891.42619,-63213.68375,11121.71395,-55240.14595,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45681.6683,30857.32083,3576.636741,23855.74864,19757.22101,-63673.10151,11988.98399,-55537.4018,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45426.94782,30411.18001,3106.244279,23465.19661,19283.18522,-62971.94963,11522.63719,-55131.62823,-0.022,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45456.65329,29139.20929,1828.015069,22230.10626,18014.63431,-61979.8004,10260.0095,-54514.31775,-0.018,0.092,-0.99,192,255,112,2,224,225,16,0,0,0,0
 2023-06-24 15:08:28.501,-45715.33003,28994.30293,1706.600393,22044.31856,17898.62876,-62190.26443,10134.19153,-54623.43897,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45845.55129,29972.28115,2700.962448,22968.89847,18881.25615,-63204.29602,11122.47391,-55232.97104,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45660.4565,30849.11774,3564.633854,23848.66313,19738.78082,-63684.90323,11984.35718,-55542.87798,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:28.501,-45404.59608,30418.39962,3104.523194,23482.31804,19295.99277,-63002.05743,11530.77323,-55147.81089,-0.018,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
