 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:09:28.526,-37382.44324,29581.19268,2493.806481,22063.58577,18355.61017,-65038.90485,10008.17239,-58232.35163,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37146.09589,30073.35574,2974.324283,22577.22885,18836.03857,-65124.26616,10494.79222,-58307.81112,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-36971.9311,29353.92014,2237.588434,21909.69401,18097.22401,-64218.99816,9743.728905,-57775.21375,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37121.88895,28362.35206,1251.876503,20914.43788,17111.24386,-63564.33792,8768.008204,-57365.70744,-0.018,0.1,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37363.66777,28529.07372,1441.59811,21046.7155,17307.91686,-64083.59129,8965.418811,-57657.44241,-0.014,0.094,-0.99,192,255,144,2,240,225,16,0,0,0,0
 2023-06-24 15:09:28.526,-37373.21196,29579.27043,2500.087321,22068.30198,18362.20394,-65016.37429,10009.75937,-58219.78995,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37132.72955,30122.12725,3026.515606,22635.41044,18885.50298,-65117.78416,10544.18958,-58303.1396,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-36963.57154,29362.77144,2250.887722,21936.15847,18115.0607,-64232.40921,9763.867827,-57783.66271,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37115.78692,28311.63595,1208.961154,20895.70712,17078.29739,-63568.07066,8728.669134,-57368.07673,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37356.53756,28483.29735,1404.270697,21020.83218,17269.00247,-64069.95673,8916.222622,-57646.98179,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37375.33538,29492.70213,2423.018506,22004.19718,18282.85525,-65011.05458,9926.990858,-58213.71027,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37138.02691,30038.24115,2953.984195,22577.07239,18815.34085,-65134.25739,10461.26461,-58310.29216,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-36960.91169,29331.14372,2226.457265,21908.91169,18088.57388,-64253.39749,9726.987449,-57793.43042,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37103.38171,28298.89545,1199.595773,20876.84225,17062.85233,-63567.86949,8715.682771,-57364.72396,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37349.54147,28425.42868,1345.575016,20954.53691,17203.15423,-64059.27259,8860.387964,-57639.15868,-0.014,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37372.69787,29460.24739,2391.927229,21946.06029,18239.24699,-65003.05265,9900.302875,-58205.55189,-0.018,0.096,-0.988,192,255,112,3,0,225,32,0,0,0,0
 2023-06-24 15:09:28.526,-37135.00942,30035.58129,2952.352518,22547.72455,18804.47791,-65145.58973,10456.6825,-58312.0356,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-36954.29557,29326.49455,2220.846977,21874.04297,18068.09969,-64274.83282,9723.54528,-57801.70057,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37089.94831,28280.00823,1176.886401,20830.95411,17034.68913,-63570.17172,8694.627427,-57360.87946,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37324.86514,28456.09527,1374.83345,20961.4883,17229.08225,-64035.78091,8873.15081,-57618.12569,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37349.31795,29491.33867,2420.358648,21960.20895,18264.9515,-64978.44338,9914.853861,-58184.85417,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37109.79666,30109.83379,3023.676935,22603.26864,18868.29214,-65134.43621,10516.3393,-58300.25623,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-36929.41808,29406.37969,2300.642705,21943.80277,18140.69815,-64275.2575,9785.638426,-57800.60533,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37065.51785,28327.34922,1232.452838,20859.76551,17070.89896,-63556.31364,8726.523367,-57353.16811,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37300.25587,28492.70743,1416.653564,20985.82935,17263.07926,-64004.8461,8915.060331,-57599.46198,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37327.01091,29554.34824,2480.842469,22025.07371,18328.27399,-64949.76609,9986.066519,-58165.13993,-0.018,0.096,-0.986,192,255,112,3,0,225,48,0,0,0,0
 2023-06-24 15:09:28.526,-37103.8958,30085.91742,2994.865536,22587.60006,18846.76741,-65139.01831,10509.2985,-58301.21735,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-36920.72325,29393.54979,2283.543621,21944.33921,18139.24529,-64292.37894,9802.491641,-57808.29433,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37045.31187,28356.94293,1256.816239,20911.35334,17108.85222,-63549.25049,8765.77303,-57345.23324,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37289.05765,28456.02822,1380.08611,20973.20062,17233.88788,-63987.16587,8876.078889,-57587.07912,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37330.94482,29463.68956,2398.364532,21960.45482,18251.76397,-64942.01004,9888.635264,-58159.84257,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37106.77917,30058.38007,2974.525449,22584.73904,18832.79757,-65147.26611,10477.04494,-58305.35243,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-36914.21889,29419.50016,2311.907984,21986.24873,18170.85065,-64308.29338,9825.849214,-57816.67624,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37039.25455,28322.70006,1219.377067,20885.62648,17076.24103,-63553.76554,8737.766294,-57348.92128,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37282.6427,28392.81748,1309.566356,20915.22019,17171.70533,-63974.80535,8823.664048,-57581.58059,-0.018,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.526,-37326.16154,29401.05997,2329.185883,21899.07693,18187.56976,-64929.60482,9831.68302,-58153.74054,-0.016,0.096,-0.988,192,255,128,3,0,225,32,0,0,0,0
 2023-06-24 15:09:28.527,-37094.01632,30064.28093,2979.755757,22581.16276,18832.01526,-65147.89196,10482.87874,-58306.35825,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36903.71357,29382.73154,2277.463946,21941.43348,18130.59516,-64325.37011,9795.29438,-57832.50127,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37020.23322,28301.91294,1201.428616,20856.85979,17055.3645,-63551.91035,8727.015105,-57352.29639,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37255.083,28423.46173,1346.022051,20922.84214,17187.44095,-63950.71017,8870.423898,-57567.11901,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37306.78258,29408.92779,2340.831142,21876.97105,18176.55035,-64909.17533,9852.559549,-58139.32367,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37083.17573,30051.62985,2969.518658,22541.17549,18808.76944,-65150.373,10466.38316,-58305.93357,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36886.70389,29392.3875,2287.544583,21936.96313,18136.00429,-64340.65871,9793.997978,-57838.40213,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36998.1944,28296.9732,1199.260497,20849.21549,17047.60844,-63552.11151,8695.096814,-57349.30126,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37240.12968,28375.69605,1298.636353,20893.80722,17147.52074,-63936.87444,8788.772975,-57557.68657,-0.016,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37304.16743,29324.34879,2260.007234,21804.37259,18103.41544,-64899.74289,9765.097173,-58133.3781,-0.02,0.094,-0.99,192,255,96,2,240,225,16,0,0,0,0
 2023-06-24 15:09:28.527,-37084.85211,29996.15282,2918.623736,22496.89668,18763.46246,-65160.23012,10422.48433,-58311.90149,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36881.78651,29420.05896,2316.668906,21976.32456,18168.66018,-64358.24953,9820.887127,-57847.56635,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36987.26439,28350.55034,1247.584969,20906.43596,17101.23028,-63548.06585,8765.415402,-57343.80273,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37225.64575,28450.77556,1367.435022,20959.72251,17219.18043,-63908.68889,8878.582284,-57535.87127,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37284.29673,29454.5477,2383.791194,21936.20317,18230.93214,-64860.47087,9877.504096,-58102.95738,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37072.78217,30098.27794,3014.847996,22603.84978,18863.41946,-65142.23696,10509.2091,-58294.40007,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36870.05185,29509.82356,2404.198337,22061.64116,18251.71927,-64361.24466,9910.338808,-57842.93954,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36987.84554,28312.3065,1209.341134,20868.99678,17057.57732,-63553.47497,8722.611811,-57345.16619,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37236.15107,28337.29575,1257.442088,20850.82482,17106.99703,-63907.88423,8763.560207,-57534.82074,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37300.85937,29346.52172,2276.994559,21823.1257,18127.33181,-64861.65552,9789.974664,-58101.21394,-0.022,0.094,-0.992,192,255,80,2,240,225,0,0,0,0,0
 2023-06-24 15:09:28.527,-37079.71121,30113.56653,3031.589452,22611.22586,18878.55159,-65149.50128,10533.17017,-58292.1649,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36867.41434,29592.14504,2490.409015,22136.34069,18330.33035,-64375.2145,9989.173411,-57847.29813,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36957.22365,28517.94255,1417.547633,21069.53663,17264.71093,-63533.47016,8923.799863,-57325.4743,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37201.63997,28522.54701,1443.877988,21030.24227,17286.7274,-63864.87947,8942.865901,-57502.9248,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37277.50179,29468.24932,2406.008828,21945.81442,18242.21977,-64822.00352,9898.157108,-58074.12363,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37068.96002,30184.73449,3110.647572,22684.02549,18951.46298,-65133.25156,10598.21374,-58282.75481,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36864.19569,29629.04777,2530.977432,22187.52619,18376.10672,-64380.93655,10017.35896,-57853.24369,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36964.30915,28464.38777,1370.631322,21027.15773,17212.22904,-63537.67229,8859.963281,-57332.20218,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37207.65259,28483.9679,1413.412561,20996.40173,17251.14343,-63848.89798,8895.56961,-57494.52054,-0.022,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37285.32491,29435.57107,2376.929209,21920.64636,18211.1285,-64803.7198,9847.798627,-58063.66301,-0.016,0.1,-0.988,192,255,128,3,32,225,32,0,0,0,0
 2023-06-24 15:09:28.527,-37077.94542,30171.05522,3097.661209,22671.28499,18933.44747,-65132.89394,10577.24781,-58283.40301,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36855.83614,29726.27786,2630.040363,22274.67564,18469.55937,-64385.4069,10109.49285,-57854.92007,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36955.65903,28502.40809,1406.662334,21067.68144,17245.6896,-63533.09018,8894.943761,-57331.30811,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37206.17738,28457.1011,1380.823717,20976.59808,17219.69452,-63831.46361,8869.105145,-57488.39617,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37287.09069,29427.97147,2365.28395,21911.81742,18207.03813,-64785.61488,9858.9745,-58054.61056,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37081.45464,30195.1951,3120.080009,22716.32376,18971.33368,-65132.17868,10593.56458,-58283.00068,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36868.55428,29680.88146,2581.894706,22251.38512,18433.32719,-64411.78196,10047.39971,-57875.01429,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36956.15076,28503.12334,1404.516566,21076.64449,17260.4194,-63542.12028,8882.985578,-57340.42762,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37195.53795,28501.894,1423.739067,21025.23548,17280.37951,-63813.26929,8901.448119,-57479.67899,-0.016,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37279.11112,29451.19494,2383.165346,21929.02826,18231.73681,-64764.15721,9855.353517,-58045.71456,-0.024,0.1,-0.994,192,255,64,3,32,224,240,0,0,0,0
 2023-06-24 15:09:28.527,-37088.5178,30152.41386,3069.095679,22650.31906,18919.47763,-65136.76079,10543.8543,-58293.05897,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36866.98966,29726.41197,2617.813959,22276.62024,18475.77315,-64423.56133,10085.95646,-57886.99483,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36947.52299,28563.31659,1453.712756,21120.25274,17308.72152,-63538.85693,8929.298392,-57343.04277,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37205.68564,28425.85336,1342.021089,20946.57969,17191.03958,-63803.23336,8812.935211,-57480.5507,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37293.79622,29384.22911,2315.394856,21875.56289,18166.17914,-64753.94246,9774.730775,-58043.09941,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37096.72089,30167.54599,3085.233639,22676.15767,18934.02862,-65138.07954,10543.42962,-58292.63428,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36871.79528,29751.24475,2645.194846,22300.08957,18491.7323,-64439.85575,10104.62017,-57894.61677,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36941.59978,28607.6848,1501.187861,21160.91057,17347.39004,-63537.96286,8971.766707,-57341.34404,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37198.28721,28444.13709,1360.885961,20958.71669,17205.67998,-63782.96033,8826.726237,-57471.00651,-0.024,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37295.98669,29358.97164,2286.538754,21842.43761,18131.42218,-64732.86477,9749.093324,-58035.38806,-0.018,0.094,-0.99,192,255,112,2,240,225,16,0,0,0,0
 2023-06-24 15:09:28.527,-37104.09696,30159.14174,3072.247275,22658.47744,18920.72933,-65132.11162,10537.75228,-58295.80823,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36870.90121,29805.26892,2697.922611,22356.23716,18550.96442,-64444.75078,10166.46745,-57904.04921,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36941.15274,28608.98121,1499.824405,21186.72683,17366.45608,-63540.15333,8976.505277,-57347.58018,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37196.52142,28459.15746,1371.234819,20995.35119,17236.50303,-63764.43073,8846.552234,-57460.18826,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37294.13149,29373.63438,2303.1461,21870.26553,18159.13834,-64711.92118,9763.867827,-58021.97701,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-37104.14166,30168.57417,3090.709816,22681.07506,18943.66222,-65128.91533,10547.72115,-58292.88015,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.527,-36871.99645,29812.93557,2711.668934,22372.1963,18568.06351,-64460.17348,10176.7269,-57913.61575,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.990,-36927.45113,28670.64967,1569.181868,21239.27578,17424.57061,-63536.19707,9045.259243,-57346.68611,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37181.76927,28494.8532,1416.161825,21020.83218,17271.93055,-63742.57073,8886.584209,-57450.46526,-0.018,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37296.99252,29310.78128,2243.913978,21812.64273,18101.98493,-64698.13015,9698.488974,-58019.07128,-0.014,0.096,-0.988,192,255,144,3,0,225,32,0,0,0,0
 2023-06-24 15:09:28.991,-37113.6188,30111.8231,3033.690516,22631.09656,18890.44272,-65133.43038,10491.61827,-58300.32328,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-36934.31311,28585.28836,1479.573724,21152.55101,17334.69425,-63550.97157,8956.411058,-57361.77353,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37187.67013,28392.75043,1307.509995,20918.41649,17159.59068,-63741.34138,8767.270597,-57455.80732,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37300.38998,29257.00298,2190.605067,21737.92085,18034.48266,-64686.93193,9638.787465,-58015.94204,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37111.94242,30140.23216,3062.591322,22637.57856,18909.55346,-65130.52465,10517.70276,-58299.92095,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-36883.35113,29767.76269,2663.724442,22317.79216,18515.4028,-64497.63501,10129.78824,-57943.83531,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-36937.28589,28557.46043,1452.326948,21118.73282,17300.47373,-63564.60614,8924.582174,-57373.70937,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37184.74206,28400.79706,1316.674211,20923.78091,17163.81516,-63728.33267,8784.950827,-57450.24174,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37295.33849,29303.89694,2235.152094,21795.47659,18084.57292,-64664.35667,9701.238239,-58001.52516,-0.016,0.096,-0.99,192,255,128,3,0,225,16,0,0,0,0
 2023-06-24 15:09:28.991,-37112.233,30149.99987,3071.80024,22651.63781,18916.81777,-65128.87062,10536.83585,-58298.69161,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-36874.41044,29843.57981,2745.420068,22392.6258,18586.57075,-64502.41828,10203.83956,-57945.6011,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-36923.58427,28606.3884,1509.659172,21178.00965,17352.44153,-63558.3253,8969.509181,-57369.46253,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:09:28.991,-37182.88686,28325.29286,1253.396422,20860.48077,17097.54224,-63715.88274,8713.335838,-57444.6538,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
