 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:08:58.278,-36720.42927,28650.22017,1338.869493,21280.67121,17361.40458,-62508.79914,9203.129614,-55840.44675,-0.016,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36894.03527,29045.44372,1748.9793,21628.46436,17762.59604,-63157.44676,9602.130604,-56212.22332,-0.016,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36833.41734,29843.06572,2551.183409,22414.84343,18562.36381,-63913.53922,10407.9557,-56662.43215,-0.016,0.094,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36599.34987,30069.48889,2763.882609,22665.83117,18774.59362,-63760.7874,10622.57715,-56582.47996,-0.02,0.092,-0.992,192,255,96,2,224,225,0,0,0,0,0
 2023-06-24 15:08:58.278,-36522.34811,29275.17495,1955.487067,21900.21687,17964.45465,-62865.42122,9814.963915,-56052.90008,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36711.77914,28634.19397,1320.317545,21239.00756,17331.74382,-62511.28018,9183.258913,-55835.37291,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36904.45118,28893.74243,1596.473348,21489.88354,17621.22126,-63164.3311,9452.284509,-56214.25733,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36850.33761,29706.16129,2415.754189,22289.60661,18433.59541,-63927.88904,10266.26799,-56671.77518,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36613.1856,29990.81075,2687.193774,22604.94502,18705.19146,-63786.71542,10546.33535,-56598.79674,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36525.03032,29245.46948,1925.28986,21903.56963,17947.40027,-62890.79045,9789.974664,-56068.38984,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36708.42638,28593.64791,1284.957085,21229.59748,17303.13358,-62515.72818,9156.526227,-55836.15522,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36894.41525,28903.13016,1615.047647,21488.67655,17624.59637,-63148.57312,9479.84421,-56201.1592,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36836.45717,29760.14075,2474.360463,22334.10893,18482.05399,-63915.93086,10324.7625,-56660.68872,-0.02,0.092,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36601.38388,30026.35002,2726.175216,22632.95175,18731.41005,-63795.09733,10561.55688,-56601.41189,-0.018,0.092,-0.994,192,255,112,2,224,224,240,0,0,0,0
 2023-06-24 15:08:58.278,-36506.07604,29323.56648,2008.348943,21958.71138,18013.18145,-62900.46875,9855.308813,-56071.22851,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36688.8686,28654.24349,1350.850028,21282.3923,17356.93423,-62508.06153,9190.567933,-55829.82967,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36882.23355,28901.29732,1616.120531,21491.76109,17619.00844,-63133.6198,9456.933672,-56193.58196,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36836.8595,29704.59666,2424.627832,22274.29566,18427.0687,-63915.39442,10281.60128,-56661.8063,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36604.91545,29966.80498,2671.324035,22560.26388,18672.20028,-63815.43741,10526.37524,-56613.39243,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36501.60569,29302.08645,1993.395626,21928.38006,17991.94729,-62923.11107,9842.970651,-56086.56181,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36681.53723,28634.68571,1334.309737,21265.96376,17339.18695,-62510.14024,9175.435802,-55833.4283,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36871.30354,28910.81916,1622.468427,21507.11674,17628.01619,-63120.25346,9465.472038,-56185.62474,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36836.88186,29686.64821,2399.549174,22270.74173,18406.63921,-63913.78509,10251.04645,-56661.82866,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36605.94363,29987.86032,2685.539745,22601.36874,18695.02141,-63828.96022,10540.88152,-56623.00368,-0.018,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36488.03818,29390.84523,2076.901743,22030.79576,18086.27165,-62935.85157,9931.125931,-56094.85431,-0.014,0.09,-0.994,192,255,144,2,208,224,240,0,0,0,0
 2023-06-24 15:08:58.278,-36665.28751,28694.78955,1393.608915,21318.75859,17395.93803,-62502.49594,9239.451199,-55829.98613,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36860.41824,28933.14855,1647.994119,21519.90193,17648.78096,-63100.78509,9503.15708,-56176.1029,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36822.53204,29752.36234,2471.63355,22338.51222,18480.10939,-63895.90369,10315.1736,-56651.92683,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36599.7522,30000.55611,2701.297724,22619.83128,18713.48396,-63834.54816,10554.6949,-56631.96673,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36495.50366,29290.46354,1973.726091,21935.2197,17983.54304,-62965.33352,9829.313735,-56121.89992,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36667.83561,28609.16002,1305.811263,21234.13488,17310.33085,-62512.82245,9163.835247,-55845.69941,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36857.51252,28877.44801,1594.104063,21469.11877,17597.84133,-63091.08443,9454.184407,-56179.56742,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36820.7439,29715.929,2438.418858,22299.91076,18440.81502,-63889.42169,10280.93073,-56656.95598,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36591.30324,30040.74455,2747.185856,22655.10233,18749.49262,-63840.65018,10589.16129,-56639.3875,-0.014,0.09,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36479.76804,29343.77245,2035.930995,21999.45861,18037.20957,-62974.11775,9875.358328,-56130.19241,-0.008,0.094,-0.992,192,255,192,2,240,225,0,0,0,0,0
 2023-06-24 15:08:58.278,-36658.64905,28573.12901,1275.994036,21220.34385,17279.48544,-62510.02848,9119.198813,-55847.73342,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.278,-36852.68454,28814.86312,1535.00605,21422.00129,17539.54798,-63078.16512,9379.574285,-56174.53828,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36824.96838,29624.3539,2345.904988,22213.58832,18349.68696,-63888.70643,10192.48488,-56659.57113,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36597.31586,29987.01095,2692.960524,22596.74193,18696.139,-63857.72691,10559.50052,-56651.34569,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36478.00225,29337.08928,2022.40819,21978.04564,18028.11241,-62998.50351,9895.027863,-56146.48684,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36649.10485,28589.0658,1284.644161,21233.062,17292.62826,-62514.1412,9148.099619,-55851.66733,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36843.52032,28829.57057,1541.733926,21447.19171,17558.07758,-63067.88332,9408.139814,-56168.68212,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36817.70406,29629.87478,2347.022575,22218.88569,18354.93962,-63881.41976,10225.11843,-56655.25724,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36586.58702,30023.77957,2724.700001,22637.3774,18734.11462,-63864.36538,10592.42464,-56656.33013,-0.008,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36455.78461,29449.13858,2134.457485,22104.84709,18143.98386,-63006.796,9976.119992,-56149.72784,-0.014,0.092,-0.988,192,255,144,2,224,225,32,0,0,0,0
 2023-06-24 15:08:58.279,-36618.3265,28729.3677,1426.287165,21376.26962,17432.25961,-62498.58439,9283.282969,-55838.16687,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36822.39793,28906.03589,1623.92129,21511.7212,17628.77615,-63045.1516,9480.693576,-56153.88526,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36812.80903,29641.11771,2362.378223,22224.58538,18368.97652,-63875.63066,10218.79288,-56652.50798,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36586.83289,30026.86411,2730.980841,22630.67187,18735.61218,-63879.54222,10583.21572,-56665.94138,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36450.33079,29446.88105,2140.492456,22082.87532,18139.91584,-63029.05834,9991.788565,-56162.98242,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36615.55488,28656.03163,1355.856819,21292.49529,17362.52217,-62509.87202,9217.613544,-55845.72176,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36821.4815,28824.20615,1539.09642,21426.76221,17550.12036,-63042.06706,9390.28077,-56151.85125,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36801.72256,29680.41208,2397.425759,22262.85157,18403.77818,-63863.80659,10240.49643,-56639.58867,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36576.86401,30078.72016,2778.165374,22694.41905,18791.5586,-63883.67729,10634.93766,-56660.48755,-0.014,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36445.27929,29462.9296,2146.348613,22111.21733,18164.50276,-63050.27015,10009.37939,-56171.16316,-0.012,0.088,-0.99,192,255,160,2,192,225,16,0,0,0,0
 2023-06-24 15:08:58.279,-36603.48494,28703.48438,1396.380531,21336.77409,17403.3141,-62510.63198,9243.273347,-55840.44675,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36813.25606,28845.23914,1555.524952,21445.89531,17564.98427,-63030.22063,9404.1165,-56140.07189,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36800.9626,29672.14193,2384.931133,22255.25197,18398.23495,-63859.4033,10229.52172,-56634.09014,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36580.10502,30074.24981,2772.420975,22675.80005,18781.18739,-63897.06598,10620.00669,-56665.94138,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36443.26764,29473.97136,2153.009433,22116.44764,18163.49693,-63069.00091,10004.08202,-56179.81329,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36595.48302,28702.61266,1386.054025,21347.97232,17401.92829,-62511.5484,9240.322917,-55838.25628,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36801.76727,28862.13706,1562.521048,21469.23053,17577.41184,-63013.85915,9430.111579,-56124.78329,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36803.73422,29619.77179,2332.806865,22214.39299,18341.64033,-63857.12342,10193.22249,-56628.4575,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36593.24784,29970.62713,2670.385262,22585.07432,18681.09628,-63922.03288,10525.45882,-56680.00062,-0.012,0.088,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36439.33373,29502.82747,2187.431119,22141.05691,18193.8506,-63091.91145,10036.84968,-56191.68206,-0.018,0.09,-0.992,192,255,112,2,208,225,0,0,0,0,0
 2023-06-24 15:08:58.279,-36587.74931,28717.70009,1407.109369,21347.77115,17411.38308,-62518.16452,9258.293719,-55844.35831,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36804.69534,28766.31513,1475.818631,21364.44555,17480.38292,-63015.51318,9327.226499,-56132.13702,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36802.2143,29575.29182,2292.685484,22153.86446,18293.47233,-63855.51409,10132.98453,-56630.46916,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36580.32853,30039.20228,2741.150885,22635.99159,18742.00478,-63925.408,10582.45576,-56681.00645,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36430.75066,29515.05387,2188.414596,22151.56223,18202.36661,-63111.46922,10048.18202,-56205.18252,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36575.96994,28734.68742,1422.129741,21368.13359,17430.96321,-62519.46092,9279.527876,-55846.70524,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36782.9918,28853.33048,1562.699862,21442.72136,17565.07368,-62990.70275,9418.645134,-56116.26728,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36792.40189,29590.51336,2302.453196,22156.07728,18306.86102,-63841.18662,10158.08554,-56623.58482,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36576.43933,30019.21982,2722.12955,22616.99261,18724.86099,-63934.46045,10574.67736,-56688.60605,-0.018,0.09,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36427.4426,29478.24055,2162.754793,22109.27273,18163.63104,-63135.00561,10014.0509,-56219.59939,-0.02,0.1,-0.994,192,255,96,3,32,224,240,0,0,0,0
 2023-06-24 15:08:58.279,-36566.06812,28694.74485,1382.969485,21320.2338,17383.15283,-62525.07121,9225.526062,-55847.12992,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36782.58947,28755.31808,1459.926541,21351.23567,17461.04866,-62988.69109,9298.370397,-56112.691,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36795.53113,29522.16172,2241.008251,22086.78688,18231.37918,-63842.1254,10073.70771,-56619.40505,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36582.67547,29963.02753,2671.078166,22549.19977,18665.89709,-63953.63825,10511.86896,-56697.07736,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36430.86242,29440.60021,2130.322412,22069.39722,18130.19283,-63166.38746,9968.296882,-56238.12899,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.279,-36568.77268,28617.85485,1308.202899,21252.3292,17314.01888,-62547.19943,9163.589378,-55861.41269,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36779.1026,28710.90516,1415.088941,21316.9928,17429.75622,-62987.23823,9268.866094,-56113.20509,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36791.17254,29501.9781,2215.594317,22079.25434,18219.37629,-63834.59286,10048.29378,-56616.78989,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36578.94273,29974.00224,2678.163669,22566.79059,18676.35771,-63963.51772,10508.0021,-56703.08998,-0.02,0.1,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36413.15984,29538.07617,2222.948041,22157.35133,18222.1032,-63177.65274,10048.24907,-56239.33598,-0.024,0.098,-0.994,192,255,64,3,16,224,240,0,0,0,0
 2023-06-24 15:08:58.280,-36537.30143,28749.59603,1436.233692,21368.02183,17438.85338,-62534.52599,9275.795135,-55845.87823,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36752.43697,28791.68436,1494.325876,21384.2939,17504.32164,-62963.72419,9331.875662,-56091.41214,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36779.28141,29494.42321,2218.991783,22064.54689,18211.03909,-63825.09337,10030.41238,-56603.08827,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36566.4928,29988.68734,2697.967314,22583.06266,18696.87661,-63968.65862,10525.59293,-56696.58562,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36404.17444,29520.46299,2203.278506,22151.65164,18215.30827,-63194.95299,10049.63488,-56244.83451,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.280,-36535.20036,28667.00633,1348.994833,21292.24942,17367.99835,-62542.55027,9213.366713,-55848.60514,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36745.93261,28744.0975,1444.727355,21331.83436,17461.65216,-62948.23443,9308.227516,-56080.05745,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36769.89368,29523.27931,2243.064611,22097.80629,18248.54532,-63801.46757,10073.21597,-56585.74332,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36560.94957,30025.65712,2727.024582,22624.90512,18736.77447,-63960.56729,10556.88537,-56689.67893,-0.024,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36404.19679,29520.5971,2202.071512,22153.99857,18213.45308,-63205.50301,10034.23453,-56251.22711,-0.02,0.096,-0.992,192,255,96,3,0,225,0,0,0,0,0
 2023-06-24 15:08:58.757,-36528.31602,28693.56021,1377.91799,21323.51951,17389.56778,-62538.75047,9220.854547,-55847.4205,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36743.67508,28732.02756,1437.977128,21337.71286,17444.82129,-62934.57752,9269.827219,-56074.73774,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36776.01806,29487.78474,2202.116215,22070.26894,18205.62997,-63794.71735,10024.48917,-56584.84925,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36571.61135,29971.54355,2671.681663,22566.52237,18674.79309,-63976.0794,10505.92339,-56701.07832,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36411.86344,29471.73619,2155.557532,22096.06285,18155.94204,-63234.1803,10004.17143,-56268.54971,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36518.03422,28735.7603,1417.033543,21361.65158,17425.26352,-62543.39964,9265.446277,-55847.08522,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36731.53808,28764.14702,1458.026643,21354.58843,17470.07876,-62922.217,9308.003999,-56062.66779,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:08:58.757,-36782.67888,29415.47685,2125.986174,21983.85709,18131.48923,-63794.82911,9967.112239,-56581.69765,-0.02,0.096,-0.992,192,0,0,0,0,0,0,0,0,0,0
