 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:07:57.549,-35750.40826,30559.01445,3201.261544,24043.30212,19497.42669,-62045.1122,11849.10677,-54768.52414,-0.014,0.092,-0.994,192,255,144,2,224,224,240,0,0,0,0
 2023-06-24 15:07:57.549,-35928.61872,29527.32498,2174.75768,23030.65634,18487.41841,-61438.61996,10826.26859,-54385.95168,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36190.17883,29744.94156,2417.765846,23185.88921,18720.88238,-62102.7797,11050.79187,-54774.31324,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36195.31974,30827.92828,3510.430874,24230.45328,19807.7136,-63107.9153,12146.72025,-55392.96483,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35943.48263,31325.45576,3993.161499,24761.50838,20288.85726,-63116.3419,12630.85903,-55416.85884,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35773.2741,30482.50443,3130.026535,23971.77654,19423.3083,-62075.68938,11762.382,-54788.5066,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35947.12597,29416.12505,2073.996016,22902.08911,18368.86476,-61446.59954,10702.66345,-54392.36663,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36202.29348,29672.36545,2354.555113,23107.21107,18647.18868,-62089.32395,10980.02624,-54764.7914,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36203.61223,30841.36168,3529.586319,24238.76813,19818.86713,-63096.24768,12156.68913,-55380.73842,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35957.74304,31331.71425,3998.369455,24757.23919,20291.2936,-63126.19902,12634.45766,-55417.84232,-0.014,0.092,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35786.52868,30485.85719,3135.569767,23971.86595,19432.31606,-62092.43084,11775.48012,-54794.87685,-0.016,0.094,-0.982,192,255,128,2,240,225,80,0,0,0,0
 2023-06-24 15:07:57.549,-35956.46899,29407.98901,2071.313807,22894.17659,18369.4012,-61442.84444,10695.62265,-54388.43273,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36212.97761,29647.82323,2333.656232,23087.54153,18631.36365,-62071.93429,10949.65022,-54754.42019,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36226.79099,30754.10047,3446.348422,24159.73236,19742.60297,-63094.79482,12064.91286,-55382.01247,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35978.79839,31278.53945,3952.146048,24710.65816,20247.26066,-63143.09694,12577.12544,-55428.36999,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35803.76188,30435.56576,3085.211287,23930.06819,19382.11404,-62117.53185,11721.12068,-54809.11491,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35964.09094,29384.85496,2042.52476,22880.89965,18347.98823,-61442.73268,10693.61099,-54384.96821,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36217.47031,29647.77853,2328.492979,23089.26262,18635.29755,-62054.07525,10975.82411,-54738.61751,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36229.87553,30817.80294,3506.340504,24220.26088,19804.11497,-63078.09807,12140.70763,-55364.86868,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35981.83822,31375.65778,4047.587996,24813.0962,20342.99318,-63143.8122,12672.23211,-55421.39625,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35794.68707,30589.32341,3239.684193,24090.84428,19540.4985,-62117.08482,11864.52947,-54800.57654,-0.018,0.09,-0.984,192,255,112,2,208,225,64,0,0,0,0
 2023-06-24 15:07:57.549,-35938.09586,29602.42684,2261.951835,23103.59008,18569.51637,-61407.86396,10892.56387,-54352.31231,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36199.54422,29788.57217,2472.281751,23236.71707,18774.68303,-62008.14241,11101.19505,-54700.88776,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36227.10392,30896.41403,3586.583267,24313.71353,19886.90584,-63048.01262,12223.90082,-55336.50432,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35984.98982,31449.06091,4119.292393,24894.12128,20422.6548,-63137.48665,12764.81304,-55409.46041,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35796.56461,30663.4418,3312.305011,24164.53799,19614.50513,-62121.37635,11960.17259,-54798.25196,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35946.50012,29586.80297,2247.266739,23087.94386,18554.13837,-61405.33822,10894.35201,-54351.26178,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36212.64234,29752.02706,2437.971823,23196.14866,18749.15734,-61994.39609,11080.43028,-54695.38923,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36233.98825,30941.45279,3641.546207,24339.12746,19936.68317,-63027.8737,12269.67719,-55328.52475,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35996.09864,31479.66045,4161.514838,24913.32143,20453.47785,-63136.88316,12786.7848,-55416.3224,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35806.17586,30662.12304,3318.31763,24171.73525,19624.63047,-62132.35106,11947.81207,-54811.99829,-0.018,0.09,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35944.91314,29597.82238,2262.309463,23111.05557,18574.72433,-61393.6259,10912.8369,-54347.23846,-0.016,0.094,-0.982,192,255,128,2,240,225,80,0,0,0,0
 2023-06-24 15:07:57.549,-36211.70356,29753.54698,2441.90573,23212.46543,18748.95617,-61968.3116,11092.85785,-54680.01123,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36244.06889,30920.08453,3620.06618,24333.80775,19916.00781,-63013.68034,12265.07273,-55317.93002,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36008.52621,31516.11614,4195.400083,24971.10068,20496.88494,-63141.59937,12839.2667,-55414.46721,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35833.08736,30699.00342,3351.040584,24218.85272,19659.47684,-62149.67366,12012.27451,-54819.01673,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35994.28815,29541.69715,2202.004457,23061.65821,18512.56412,-61397.89509,10872.31319,-54349.40658,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36276.8142,29670.68907,2358.176095,23125.85242,18660.64443,-61957.87334,11009.50819,-54675.85381,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36323.90932,30860.22655,3557.190723,24277.43665,19859.77082,-63007.62302,12205.57239,-55316.23129,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-36094.2675,31508.71772,4191.153251,24952.28052,20491.58758,-63149.62365,12840.18312,-55420.27866,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.549,-35915.05121,30678.93156,3336.579005,24188.32024,19638.53325,-62167.71152,11984.35718,-54832.15956,-0.016,0.094,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:57.550,-36060.49401,29565.27824,2231.397001,23078.69024,18532.90421,-61390.72018,10879.91278,-54345.45032,-0.012,0.094,-0.986,192,255,160,2,240,225,48,0,0,0,0
 2023-06-24 15:07:58.028,-36339.15321,29723.37213,2417.028238,23172.12053,18716.54614,-61929.1737,11068.65091,-54657.7489,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.028,-36384.25903,30958.8201,3659.628768,24359.60166,19958.83375,-62976.30822,12301.70724,-55296.80762,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36157.32177,31578.45516,4261.829467,25009.79155,20555.51357,-63140.7053,12898.54352,-55418.40111,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-35964.53797,30799.45216,3458.708937,24292.27821,19755.58934,-62162.79413,12095.95944,-54832.83011,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36096.14505,29690.87269,2358.287854,23181.62002,18654.29654,-61364.23336,10997.14768,-54330.54171,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36368.16578,29863.71873,2556.190199,23301.91711,18851.88596,-61884.40316,11187.78571,-54627.99872,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36431.75649,30998.98618,3697.157347,24410.31777,19996.27292,-62949.79905,12324.03664,-55278.45684,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36209.62485,31634.22276,4313.819625,25082.70294,20622.01001,-63136.88316,12952.16536,-55411.29326,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36018.65155,30861.72412,3518.209281,24373.14682,19828.99247,-62173.94765,12157.24792,-54834.35003,-0.012,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36162.88735,29619.77179,2281.777833,23127.14882,18590.90699,-61372.01177,10930.38302,-54334.54267,-0.016,0.09,-0.988,192,255,128,2,208,225,32,0,0,0,0
 2023-06-24 15:07:58.029,-36432.38234,29801.55853,2485.625742,23241.70151,18791.53625,-61871.90853,11140.37766,-54621.04733,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36493.29084,30976.00859,3670.15644,24379.07003,19976.67044,-62934.9575,12316.95113,-55268.84559,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36272.50031,31619.64942,4294.060683,25061.75936,20603.56982,-63140.28062,12939.08959,-55412.14262,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36078.64363,30851.73289,3501.020789,24361.4345,19815.29085,-62186.107,12152.10702,-54842.01668,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36204.75217,29707.70356,2365.932151,23218.54511,18680.7163,-61354.91268,11029.82593,-54321.53396,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36481.01973,29811.12508,2497.092187,23261.92984,18808.45652,-61845.91345,11155.35333,-54605.9152,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36552.16534,30952.33809,3648.832875,24364.00495,19958.76669,-62915.8244,12304.52356,-55260.82131,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36334.23583,31609.76995,4293.501889,25044.34735,20596.70783,-63142.26993,12943.69405,-55419.74222,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36137.60753,30844.87091,3501.445472,24355.35483,19814.68735,-62201.82028,12155.34802,-54859.76396,-0.016,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36255.06595,29715.03493,2374.783441,23232.20202,18697.23424,-61349.83883,11025.28853,-54326.83132,-0.024,0.09,-0.988,192,255,64,2,208,225,32,0,0,0,0
 2023-06-24 15:07:58.029,-36525.29854,29848.36308,2533.369068,23304.12993,18847.90735,-61816.11858,11174.73229,-54593.88996,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36612.85032,30903.83481,3600.150776,24321.46958,19913.68323,-62898.39004,12242.67629,-55257.02152,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36392.75269,31623.85155,4303.470767,25069.40366,20623.88755,-63138.33602,12950.8019,-55422.31267,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36188.10012,30908.28281,3560.118802,24423.17002,19886.25763,-62204.61425,12205.14771,-54865.55307,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36315.14744,29667.60453,2325.117865,23186.04567,18646.69694,-61348.7436,10974.61712,-54332.66513,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36588.93396,29762.42063,2443.448,23222.09903,18766.39053,-61804.69683,11087.98517,-54593.15236,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36664.66167,30935.95427,3629.945651,24345.78828,19949.75894,-62877.29,12267.66554,-55243.58812,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36452.43185,31623.89626,4301.816738,25062.31815,20621.80884,-63141.93465,12940.5201,-55422.33502,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36246.68404,30906.11469,3557.056613,24412.19531,19881.54142,-62221.80274,12197.43636,-54874.91845,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36358.30866,29725.74141,2379.276142,23236.44885,18712.00874,-61341.23341,11038.47605,-54324.88672,-0.02,0.09,-0.988,192,255,96,2,208,225,32,0,0,0,0
 2023-06-24 15:07:58.029,-36633.39158,29800.28448,2475.768623,23251.73745,18810.08819,-61780.08756,11133.02393,-54575.7627,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36721.65861,30920.35275,3607.549203,24322.45306,19930.0,-62860.79441,12257.09316,-55232.45695,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36516.13432,31609.65819,4284.29297,25036.36778,20599.41239,-63148.05903,12924.31509,-55425.77719,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36308.10664,30919.41397,3569.886514,24420.91249,19889.76686,-62241.58403,12216.61415,-54885.40141,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36414.90327,29741.6335,2396.196413,23246.32832,18716.03205,-61341.27812,11050.72481,-54323.00917,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36696.11057,29766.04161,2443.224483,23207.32453,18757.29337,-61764.73192,11096.09885,-54565.88323,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36792.80422,30859.13132,3544.629043,24272.51926,19859.14497,-62848.70211,12181.9913,-55225.14793,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36579.94855,31624.09742,4294.530069,25070.5883,20610.96825,-63149.13191,12928.76308,-55424.48079,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36360.96851,30981.10479,3628.112808,24479.09409,19946.40618,-62253.16224,12271.26417,-54890.69878,-0.02,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36464.45709,29767.53918,2421.677401,23274.04449,18738.51791,-61340.31699,11060.76074,-54322.60684,-0.018,0.09,-0.988,192,255,112,2,208,225,32,0,0,0,0
 2023-06-24 15:07:58.029,-36740.67995,29809.60516,2488.397358,23263.44976,18800.92398,-61743.29659,11130.40878,-54553.9921,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36845.8002,30866.97678,3557.347185,24274.75444,19867.54922,-62831.33481,12211.87558,-55218.10713,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36642.60049,31630.02063,4300.542688,25059.54654,20615.14802,-63153.66932,12962.42481,-55432.01332,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36423.70986,31008.91036,3654.711384,24493.55566,19968.15443,-62267.53441,12314.42539,-54905.07095,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36530.5959,29722.20984,2374.939904,23215.32645,18687.66769,-61345.27908,11022.18163,-54332.21809,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36814.3513,29706.9883,2385.40052,23155.49083,18699.06708,-61735.42878,11010.44697,-54557.94836,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36921.21499,30809.66691,3502.026618,24213.4436,19811.06637,-62818.59431,12127.29658,-55218.57652,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36716.69653,31617.86128,4295.17827,25046.2696,20606.87788,-63155.52451,12928.24899,-55440.61875,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36492.1509,31030.05511,3683.589838,24518.05318,19999.98331,-62281.90658,12325.4448,-54921.92416,-0.018,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36592.24201,29743.60046,2401.516128,23234.32544,18714.19921,-61343.62505,11041.89587,-54338.40952,-0.02,0.092,-0.984,192,255,96,2,224,225,64,0,0,0,0
 2023-06-24 15:07:58.029,-36876.06446,29710.07284,2391.055511,23141.27512,18699.44706,-61718.68732,11019.72294,-54551.04167,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36984.60454,30824.06143,3516.264679,24229.26864,19831.89819,-62799.61768,12144.93211,-55206.57363,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36788.19976,31614.7991,4290.95379,25054.42799,20619.75248,-63158.56435,12930.66298,-55441.13284,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36561.57542,31050.84223,3702.365303,24539.73437,20029.62172,-62298.75979,12344.7567,-54930.77546,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36658.00085,29761.97359,2416.335334,23254.93375,18739.14376,-61346.46372,11057.5868,-54339.46006,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36935.45305,29768.29913,2443.246835,23219.23801,18769.47507,-61697.38611,11077.99394,-54536.73655,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-37048.15055,30890.73669,3575.228581,24303.6776,19897.50056,-62777.53416,12207.76286,-55190.97211,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36850.11409,31733.73273,4406.288791,25162.78924,20722.25758,-63151.52355,13032.1399,-55432.52741,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36621.29928,31173.86623,3821.589508,24666.53581,20141.55926,-62306.91818,12460.18111,-54930.21666,-0.02,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-36717.25532,29840.33881,2486.072777,23358.04234,18808.79179,-61340.76403,11137.74015,-54331.21226,-0.024,0.09,-0.988,192,255,64,2,208,225,32,0,0,0,0
 2023-06-24 15:07:58.029,-37002.6871,29780.59259,2456.926102,23232.64906,18770.4362,-61676.7778,11105.28542,-54523.14669,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.029,-37124.99584,30852.87283,3549.769944,24266.03726,19856.12748,-62760.77035,12179.4432,-55183.32782,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-36937.30824,31673.8524,4351.81759,25115.64942,20658.95744,-63158.43024,12981.28968,-55441.02108,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-36711.198,31140.1151,3786.363159,24639.02082,20095.82759,-62327.92882,12429.53687,-54948.90272,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-36800.33675,29840.60703,2483.301161,23351.69445,18800.36519,-61342.9545,11143.81983,-54339.84004,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-37086.90847,29769.28261,2439.201169,23218.96979,18756.53341,-61662.42798,11083.2466,-54522.52084,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-37214.84986,30838.16538,3526.635888,24228.19575,19829.61831,-62747.49342,12153.67164,-55182.5008,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-37028.27984,31708.76583,4383.042977,25113.12367,20683.70082,-63160.26308,13014.97376,-55448.95595,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-36794.92763,31202.32,3846.08702,24677.82345,20160.13356,-62343.0386,12485.08096,-54964.41483,-0.024,0.09,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:58.030,-36876.28798,29892.91011,2536.610071,23387.47959,18853.83056,-61343.66975,11185.46113,-54345.27151,-0.022,0.096,-0.986,192,255,80,3,0,225,48,0,0,0,0
 2023-06-24 15:07:58.030,-37158.76933,29833.56623,2508.938612,23255.38078,18809.95408,-61638.3328,11139.59535,-54512.14963,-0.022,0.096,-0.986,192,0,0,0,0,0,0,0,0,0,0
