 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:06:57.488,-55645.6513,31829.75582,4386.28398,26262.8527,20856.4351,-58982.09619,13686.48722,-51569.92246,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55831.08137,32538.86492,5116.046085,26915.54599,21578.64232,-59910.29709,14400.31253,-52139.48961,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55728.86684,33468.96571,6034.613375,27852.2629,22504.1163,-60657.94059,15325.6524,-52604.04826,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55473.16289,33412.01346,5955.577607,27837.48839,22422.39832,-60228.58593,15251.60107,-52339.78359,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55412.99199,32359.02278,4891.209887,26821.80277,21360.35518,-59120.87817,14186.5628,-51643.39264,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55641.78445,31858.09783,4407.540489,26289.85361,20877.15517,-58970.47329,13696.16553,-51550.78936,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55840.62557,32506.41018,5074.494192,26889.99795,21544.71237,-59899.81412,14360.95111,-52121.89878,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55747.08351,33428.79962,5991.698026,27805.27953,22463.68199,-60661.20394,15282.31237,-52596.1134,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55482.48356,33451.88897,5991.273343,27874.39112,22463.07849,-60235.962,15273.28226,-52334.30741,-0.014,0.1,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55427.9006,32350.14914,4880.816326,26811.76684,21344.84307,-59133.19399,14162.22175,-51642.67738,-0.016,0.096,-0.99,192,255,128,3,0,225,16,0,0,0,0
 2023-06-24 15:06:57.488,-55652.62504,31852.39814,4407.518137,26272.55336,20866.15811,-58964.57243,13698.57951,-51536.81952,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55849.58861,32532.82994,5105.339599,26907.25349,21569.67927,-59882.268,14392.98116,-52099.59174,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55755.53247,33486.31066,6050.483114,27857.73907,22518.46612,-60653.33613,15341.32097,-52577.87437,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55501.61666,33452.49247,5992.435633,27875.35225,22466.45361,-60252.41289,15299.41145,-52332.51927,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55451.59345,32301.75761,4826.79216,26773.56771,21307.15803,-59155.8363,14139.40062,-51646.96892,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55676.65317,31784.89587,4330.002288,26216.58459,20803.37206,-58975.16715,13625.55636,-51535.16549,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55876.16484,32447.33452,5014.613869,26813.06324,21482.77569,-59884.36906,14307.0387,-52091.67923,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55776.20784,33464.80828,6030.18773,27815.47193,22493.56627,-60656.01834,15314.0742,-52568.97838,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55513.23956,33496.86068,6041.028326,27903.20252,22504.36217,-60261.80062,15325.0042,-52327.26661,-0.016,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55450.58762,32392.46099,4924.648097,26865.36632,21397.39202,-59158.74203,14211.73086,-51637.04474,-0.016,0.092,-0.984,192,255,128,2,224,225,64,0,0,0,0
 2023-06-24 15:06:57.488,-55677.45783,31817.01533,4368.894323,26243.20552,20840.00657,-58963.99128,13660.62625,-51518.26757,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.488,-55882.80331,32459.06919,5030.997697,26822.58508,21500.79119,-59866.37591,14324.07073,-52072.61319,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55792.16698,33456.87341,6024.890366,27816.47775,22491.73343,-60655.07956,15310.94495,-52565.11153,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55534.42902,33464.40595,6010.518194,27877.16274,22473.74028,-60280.17375,15283.25114,-52339.73889,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55459.61773,32422.18881,4954.353565,26875.58107,21415.80986,-59169.9179,14224.11373,-51645.20313,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55681.88348,31829.10762,4381.634817,26253.75554,20843.44874,-58955.47527,13657.4523,-51516.0324,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55882.78096,32476.41414,5050.622529,26834.81149,21507.98845,-59845.07469,14323.60134,-52062.37609,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55787.8978,33514.20564,6080.859134,27870.8372,22542.80717,-60642.22731,15352.36273,-52555.14265,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55527.07529,33543.32996,6085.28478,27949.00125,22546.53991,-60281.69367,15366.28787,-52334.79915,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55465.33978,32400.55232,4930.303088,26851.17297,21391.46881,-59183.06073,14222.5044,-51650.88047,-0.018,0.094,-0.986,192,255,112,2,240,225,48,0,0,0,0
 2023-06-24 15:06:57.489,-55678.32955,31867.17264,4416.90587,26293.51929,20879.72562,-58949.30618,13690.19761,-51507.27052,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55877.55065,32534.81925,5105.674875,26900.86089,21561.58794,-59825.9416,14385.42627,-52043.3324,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55793.6422,33538.59139,6104.864908,27883.22006,22558.76631,-60635.96882,15404.53171,-52545.71021,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55526.36004,33628.60186,6173.238894,28026.83002,22629.01785,-60284.06296,15476.10199,-52330.84289,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55453.20278,32530.3489,5061.329014,26999.81207,21528.66382,-59180.1103,14359.54295,-51642.05153,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55667.93599,31933.73614,4483.692883,26373.71735,20952.77112,-58933.30233,13778.12937,-51491.80311,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55869.54872,32580.03683,5148.567873,26969.01136,21618.1602,-59801.04176,14435.06949,-52025.22749,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55796.25735,33544.84988,6114.342047,27917.57469,22578.83818,-60627.3634,15400.95543,-52540.59166,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55542.85563,33573.30365,6125.674382,27987.08862,22589.70113,-60302.68196,15412.7348,-52344.07512,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55470.86066,32462.66782,4997.693598,26929.20291,21465.22957,-59203.91491,14288.71027,-51658.72594,-0.016,0.094,-0.99,192,255,128,2,240,225,16,0,0,0,0
 2023-06-24 15:06:57.489,-55690.5783,31815.62952,4368.134364,26243.78666,20826.77434,-58947.78627,13647.84105,-51504.5436,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55895.92378,32447.37923,5021.989944,26803.67551,21475.24315,-59807.00967,14297.00277,-52032.55886,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55821.29131,33446.16693,6019.347134,27798.32814,22479.32821,-60637.62285,15290.73897,-52549.4206,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55560.08882,33542.77117,6095.499527,27946.4755,22555.4359,-60320.85393,15358.80004,-52356.41329,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55481.09776,32461.46082,4996.374845,26911.47797,21460.60276,-59220.07522,14271.36532,-51668.02426,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55698.69199,31803.09019,4354.879779,26227.89457,20821.27581,-58945.66285,13637.11222,-51502.68841,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55902.69636,32455.42585,5028.047267,26812.43739,21490.39763,-59791.81049,14307.77631,-52021.91943,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55826.2981,33510.04821,6079.607437,27849.51363,22535.72166,-60625.66467,15358.68828,-52540.97164,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55573.76809,33563.71475,6110.028161,27978.34909,22581.09571,-60329.23583,15391.25477,-52363.81172,-0.016,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55488.49618,32497.29067,5033.478741,26959.95891,21499.27127,-59225.43963,14309.69856,-51675.08741,-0.014,0.096,-0.99,192,255,144,3,0,225,16,0,0,0,0
 2023-06-24 15:06:57.489,-55694.66867,31877.18622,4429.735771,26300.98478,20894.8354,-58927.60264,13717.33263,-51493.39008,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55921.60594,32365.57184,4939.154379,26728.19367,21405.61746,-59783.29447,14221.07389,-52021.94178,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55855.71299,33392.031,5965.591188,27745.06393,22425.9299,-60632.14667,15222.07442,-52550.64995,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55596.58922,33524.39803,6073.684224,27933.66795,22534.82759,-60346.69254,15337.1859,-52379.45794,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55507.80809,32462.53371,4995.7937,26919.70341,21461.72034,-59246.0703,14279.56841,-51693.61701,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55720.97668,31762.63353,4312.299706,26194.54577,20780.61799,-58942.08657,13603.89752,-51509.55039,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55933.00532,32356.38527,4924.335173,26730.83117,21391.08883,-59775.00198,14211.82027,-52023.417,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55863.26788,33426.74326,5995.050787,27779.55267,22452.66258,-60627.22929,15269.10249,-52553.66743,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55606.6028,33532.9364,6082.379053,27941.87104,22546.13758,-60358.8966,15359.87292,-52395.32767,-0.014,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55515.16181,32478.60461,5015.664401,26944.22328,21493.97391,-59258.47551,14314.23596,-51711.43135,-0.014,0.09,-0.986,192,255,144,2,208,225,48,0,0,0,0
 2023-06-24 15:06:57.489,-55717.22158,31836.26018,4392.251896,26275.0791,20871.85781,-58927.24501,13692.25397,-51510.13154,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55932.87121,32415.93032,4987.478851,26795.45007,21463.01674,-59749.76686,14283.9717,-52018.54432,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55867.51471,33484.45546,6059.222646,27842.74105,22528.56911,-60610.57724,15353.43562,-52554.78502,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55611.7437,33576.67876,6132.17874,27996.65517,22605.34735,-60360.03654,15415.88639,-52407.68819,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55522.82846,32473.24019,5015.15031,26948.67128,21484.54147,-59269.31611,14292.66653,-51730.78796,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55717.31099,31855.77325,4419.476321,26300.94007,20886.78877,-58916.7844,13699.0042,-51515.16068,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55932.13361,32428.87198,5013.004543,26810.26927,21477.36656,-59728.84562,14285.84925,-52013.62693,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55878.2659,33463.0872,6047.152704,27824.7479,22508.13961,-60604.05053,15312.46487,-52557.69075,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55613.55419,33669.37145,6235.153226,28076.96498,22694.93314,-60358.78484,15507.57325,-52410.34805,-0.014,0.09,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55513.6419,32616.98426,5162.537713,27091.54363,21634.16405,-59265.15868,14452.14623,-51730.45268,-0.016,0.094,-0.986,192,255,128,2,240,225,48,0,0,0,0
 2023-06-24 15:06:57.489,-55722.63071,31858.9919,4418.671658,26315.26754,20893.539,-58910.61531,13707.58727,-51515.71948,-0.016,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.489,-55948.78566,32361.28031,4946.172827,26743.01287,21407.89734,-59721.89423,14233.90379,-52015.25861,-0.016,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.490,-55892.63807,33437.5168,6023.079875,27798.84223,22481.6975,-60600.09427,15306.31814,-52560.55177,-0.016,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.490,-55631.30148,33609.15585,6174.647054,28018.78339,22631.72241,-60375.23572,15451.04569,-52426.73188,-0.016,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.490,-55526.40474,32560.88138,5111.37457,27030.47866,21572.38383,-59284.22472,14385.7839,-51749.36226,-0.016,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:06:57.490,-55730.52087,31811.40504,4378.349111,26248.83816,20833.52456,-58912.69403,13658.12286,-51522.82733,-0.016,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
