 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:05:56.793,-68301.43253,33904.33298,6502.882421,29757.30208,23359.87519,-57522.37082,16809.31649,-67634.41177,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68604.63394,34260.28451,6888.897048,30016.29174,23745.50983,-58086.01476,17189.07263,-67998.85696,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68736.30807,35712.18678,8355.417354,31396.82488,25204.92228,-59397.72688,18636.19162,-68851.86659,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68513.14825,36362.64489,8983.233152,32097.12739,25830.92759,-59702.78349,19261.34756,-69054.64161,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68224.05079,35321.92532,7912.159909,31171.04991,24764.95055,-58557.30129,18191.3472,-68314.32948,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68294.16821,33897.73922,6490.94659,29756.78799,23350.26394,-57516.04527,16785.33307,-67642.10077,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68611.65239,34148.50344,6766.878875,29903.30367,23622.37407,-58076.22469,17063.12055,-68005.7413,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68746.45576,35633.86627,8261.316509,31314.86104,25113.21308,-59387.95917,18560.75449,-68853.18534,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68509.46021,36421.63115,9028.786007,32157.79002,25879.6991,-59693.84279,19310.65551,-69051.13239,-0.02,0.096,-0.982,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68219.7369,35373.22257,7951.342517,31217.6086,24802.59088,-58561.16814,18231.6921,-68319.13511,-0.02,0.094,-0.984,192,255,96,2,240,225,64,0,0,0,0
 2023-06-24 15:05:56.793,-68289.69786,33903.79654,6490.320741,29750.30598,23340.65269,-57513.1619,16784.01432,-67641.8102,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68607.04793,34133.14779,6750.964433,29880.5943,23600.15644,-58061.45019,17044.45684,-67998.47698,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68747.23807,35600.83039,8236.483721,31284.52972,25079.01491,-59378.43733,18510.41836,-68851.86659,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68503.33583,36446.75451,9067.163952,32175.80553,25905.91769,-59693.82044,19342.05971,-69054.48515,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68205.54354,35438.71319,8026.824358,31280.417,24877.62569,-58565.32557,18321.52376,-68323.22548,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68268.08372,33964.21331,6557.018346,29838.39421,23416.08982,-57500.80138,16853.61765,-67635.61876,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68592.11696,34098.52494,6725.729314,29877.59917,23582.23034,-58040.68542,17016.20424,-67989.69275,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68728.57436,35602.48442,8245.31266,31304.46748,25103.53477,-59351.8164,18531.04902,-68838.38848,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68486.05794,36469.50858,9091.974389,32219.19027,25945.07795,-59680.52115,19374.46974,-69051.9594,-0.02,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68188.9362,35447.69859,8040.280108,31317.5656,24900.73739,-58568.3207,18332.83375,-68332.90378,-0.018,0.094,-0.986,192,255,112,2,240,225,48,0,0,0,0
 2023-06-24 15:05:56.793,-68248.12362,33975.52329,6571.770498,29854.06278,23436.09463,-57493.13474,16880.5068,-67637.02692,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68565.78661,34158.36056,6786.54841,29937.21127,23641.68598,-58015.60676,17077.71624,-67977.64516,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68717.17497,35579.08214,8221.73157,31284.41796,25079.28313,-59337.42187,18520.85662,-68833.4264,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68483.30867,36426.12385,9048.522597,32166.17193,25907.21409,-59687.42784,19351.58156,-69060.49777,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.793,-68175.88278,35493.54201,8088.001083,31331.53544,24940.43409,-58575.92029,18378.78893,-68340.57043,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68235.33842,33971.43292,6569.468268,29835.37672,23431.49017,-57490.22901,16869.55444,-67638.56919,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68561.27156,34091.86412,6716.878023,29874.40287,23584.66668,-58003.2686,17014.43845,-67973.71125,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68705.37325,35600.76333,8242.406934,31301.04766,25097.96919,-59313.10318,18530.89255,-68821.22234,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68474.81501,36473.59895,9094.857764,32216.10573,25942.95453,-59678.53185,19373.73213,-69060.05073,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68168.73022,35548.57201,8141.041772,31400.80349,24993.92182,-58579.31776,18428.81214,-68349.1982,-0.018,0.094,-0.986,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68220.9886,34027.93813,6627.582804,29886.13753,23479.8817,-57480.08132,16917.16366,-67636.33402,-0.016,0.092,-0.984,192,255,128,2,224,225,64,0,0,0,0
 2023-06-24 15:05:56.794,-68536.70699,34170.27404,6796.740806,29930.99748,23653.42065,-57971.75264,17095.46353,-67956.61216,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68696.52196,35578.90333,8218.155291,31283.09921,25078.83609,-59294.08184,18501.9694,-68812.23694,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68469.51764,36472.95075,9089.582752,32226.70045,25954.97977,-59676.6543,19381.24232,-69056.98854,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68163.14228,35557.06567,8139.141874,31420.7636,25011.80321,-58594.00285,18440.21153,-68354.8532,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68221.41328,33963.94509,6553.442067,29842.35046,23426.59514,-57492.46418,16859.92084,-67643.17365,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68540.70795,34080.91177,6706.484462,29852.76638,23567.29937,-57974.18898,16998.03227,-67957.7521,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68696.18669,35551.00835,8192.853116,31241.34615,25047.61071,-59291.77961,18484.40093,-68809.44297,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68473.13863,36446.37453,9068.639167,32192.79286,25931.15281,-59693.26165,19362.15393,-69070.84663,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68162.15881,35551.90242,8143.902796,31416.58383,25014.50777,-58619.14857,18444.72658,-68376.0203,-0.016,0.092,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68205.72236,34004.87113,6602.347684,29890.65258,23475.07608,-57495.10169,16912.93918,-67646.59347,-0.018,0.094,-0.984,192,255,112,2,240,225,64,0,0,0,0
 2023-06-24 15:05:56.794,-68523.34065,34099.39666,6728.679744,29883.92471,23595.79785,-57959.57094,17033.28097,-67949.88429,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68677.7912,35582.59136,8229.666439,31276.08076,25088.73792,-59271.7301,18538.91683,-68797.79772,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68447.92586,36551.18186,9177.089831,32296.19203,26041.30221,-59681.37052,19480.84169,-69060.07308,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68155.65445,35532.43405,8130.335287,31404.0445,25000.29206,-58636.71704,18433.37189,-68386.63738,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68201.90021,33954.11032,6560.482867,29841.09877,23428.85267,-57504.2212,16870.44851,-67652.15905,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68514.62346,34072.08283,6710.798348,29852.22994,23570.27216,-57949.24443,17017.36653,-67940.78713,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68672.06915,35549.91311,8201.480889,31244.98948,25058.22778,-59261.71652,18501.16473,-68787.69473,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68451.09981,36491.65916,9125.345543,32222.1407,25972.57059,-59689.66302,19417.58626,-69063.78347,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68138.53301,35634.3133,8238.562434,31479.57104,25087.03918,-58638.66164,18524.99169,-68382.52466,-0.018,0.094,-0.984,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68181.69423,34018.30453,6623.023048,29910.72445,23484.06148,-57500.17554,16915.42022,-67642.16782,-0.018,0.1,-0.988,192,255,112,3,32,225,32,0,0,0,0
 2023-06-24 15:05:56.794,-68499.15606,34074.02743,6712.072398,29867.07149,23565.7571,-57939.2085,17006.05655,-67926.2585,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68668.06819,35500.31459,8157.246787,31205.67277,25004.24832,-59255.83801,18443.27372,-68776.25063,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68449.24461,36487.47939,9123.780921,32221.42544,25971.63182,-59698.20138,19417.22863,-69058.3073,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68135.58258,35626.44549,8228.705314,31467.65756,25080.49012,-58660.56635,18532.25601,-68383.68695,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68171.16656,34027.60285,6631.516711,29897.82749,23488.7777,-57504.80235,16939.09072,-67629.36027,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68476.37963,34141.17207,6773.897323,29914.12192,23627.62673,-57916.65559,17075.45871,-67892.23914,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68640.21792,35578.23277,8235.164968,31273.86794,25080.31131,-59227.09366,18530.11024,-68736.35277,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68430.89383,36502.20919,9138.667183,32244.62655,25988.99913,-59692.50169,19431.51139,-69035.12854,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68111.53211,35684.51532,8289.055024,31534.154,25137.2412,-58667.83067,18572.77972,-68366.29729,-0.018,0.1,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68141.05876,34074.20624,6684.088014,29947.8954,23535.15757,-57503.03656,16977.96041,-67603.49931,-0.016,0.102,-0.992,192,255,128,3,48,225,0,0,0,0,0
 2023-06-24 15:05:56.794,-68451.77036,34141.30618,6780.64755,29911.3503,23629.95131,-57907.60313,17073.17884,-67861.5502,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68617.95558,35594.88482,8249.380678,31284.48502,25093.87882,-59215.04607,18529.10442,-68701.08172,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68411.51487,36540.02834,9176.754555,32258.90932,26017.63171,-59692.70285,19452.18676,-69006.13833,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68100.89268,35680.11203,8286.015187,31510.19293,25136.72711,-58686.96376,18571.25981,-68352.41686,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68121.59039,34079.57066,6683.573924,29948.70006,23543.38301,-57503.59535,16976.90987,-67577.86185,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68430.06682,34111.69012,6745.66707,29887.36688,23601.83282,-57891.8228,17047.65314,-67824.80393,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68596.14028,35563.25711,8216.277744,31242.64255,25057.66899,-59199.13163,18507.53498,-68665.34128,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68385.11746,36584.91064,9221.122768,32309.58072,26065.4868,-59687.00316,19501.24884,-68974.48826,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68076.50692,35722.06625,8329.288164,31578.83514,25181.96704,-58696.06092,18608.18489,-68329.03693,-0.016,0.102,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68101.8091,34062.94096,6674.007377,29956.38906,23524.89811,-57509.69738,16959.3414,-67553.02907,-0.018,0.096,-0.99,192,255,112,3,0,225,16,0,0,0,0
 2023-06-24 15:05:56.794,-68411.09018,34092.62408,6736.346392,29890.04909,23585.33723,-57881.76452,17029.25766,-67790.22578,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68583.17627,35539.20663,8200.452709,31239.3792,25040.27933,-59189.07335,18496.35911,-68628.90793,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68376.82496,36568.10213,9211.600925,32308.57489,26055.8979,-59691.94289,19508.24493,-68945.76626,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68059.54195,35766.72504,8383.871124,31625.79615,25229.44215,-58708.95788,18663.28194,-68304.33825,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68075.6352,34114.50644,6733.530072,30007.4628,23579.8387,-57509.16094,17022.1498,-67517.82507,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68380.91533,34141.88732,6790.2588,29939.35704,23636.50037,-57864.39721,17081.29252,-67742.75067,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68556.39888,35582.65842,8251.191169,31287.05547,25088.64851,-59170.72256,18526.53396,-68581.00815,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68366.25259,36532.51815,9182.945989,32277.37186,26022.41498,-59700.74948,19446.04003,-68919.3018,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68047.18143,35760.89123,8378.484354,31620.92347,25231.23029,-58730.81788,18661.02441,-68286.12158,-0.018,0.096,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68051.31651,34157.06416,6776.356015,30047.87475,23633.88522,-57508.69155,17062.47235,-67485.30328,-0.014,0.096,-0.988,192,255,144,3,0,225,32,0,0,0,0
 2023-06-24 15:05:56.794,-68364.28563,34116.42869,6765.91775,29910.07625,23615.26622,-57851.72377,17046.04382,-67704.28332,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68549.87217,35514.61971,8181.140802,31224.29177,25029.48344,-59163.70412,18469.55937,-68545.24535,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68356.21665,36531.22175,9182.677768,32274.89081,26033.4344,-59703.34228,19464.81549,-68888.56815,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68050.26597,35705.79418,8325.868347,31570.85557,25187.53263,-58757.01413,18611.13532,-68273.67166,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68051.29415,34110.66194,6736.56991,30008.28981,23597.31777,-57526.41648,17020.764,-67465.99137,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68349.28761,34160.52868,6817.55028,29971.02946,23671.07852,-57840.57025,17100.44796,-67662.57497,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68535.90233,35562.54185,8237.713067,31288.95537,25085.49691,-59148.7955,18508.74198,-68500.20659,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68347.74534,36557.06037,9212.852623,32316.77798,26066.47027,-59702.33645,19496.44321,-68851.17368,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:56.794,-68021.05224,35864.51392,8487.829088,31745.78032,25349.22515,-58750.93445,18774.81714,-68227.91764,-0.014,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:57.272,-68025.83552,34174.74439,6796.852564,30101.29542,23665.26707,-57521.11912,17088.26626,-67421.19848,-0.018,0.096,-0.988,192,255,112,3,0,225,32,0,0,0,0
 2023-06-24 15:05:57.272,-68334.33429,34122.10603,6779.686425,29941.23458,23637.10387,-57832.38951,17064.46166,-67615.65865,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:57.272,-68526.58165,35501.14161,8180.939636,31219.75436,25024.11902,-59139.8101,18467.70417,-68452.84324,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:57.272,-68335.96597,36567.65509,9230.398742,32317.47089,26072.77347,-59702.35881,19509.54133,-68809.37592,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:57.272,-68026.3049,35780.53841,8409.285058,31647.25383,25261.5616,-58777.68949,18703.2245,-68206.77289,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:05:57.272,-68031.55756,34061.06342,6687.127851,29980.57365,23549.99912,-57542.68855,16996.04297,-67396.16452,-0.018,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
