 Timestamp_formatted, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Other.5, Other.6, Analog Channel 0, Analog Channel 1, Analog Channel 2, Other.7
 2023-06-24 15:07:27.507,-39948.78113,32071.80286,4621.424332,25918.47937,20961.75652,-61447.3595,13477.47606,-53923.06941,-0.014,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39957.4536,30628.43896,3176.808736,24520.06483,19516.15745,-60347.34074,12032.704,-53241.9,-0.014,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40220.57834,30381.47454,2954.833562,24217.80219,19294.76342,-60514.93412,11811.39938,-53336.53728,-0.014,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40369.35155,31474.69836,4065.223523,25239.00869,20402.58293,-61593.38344,12916.1567,-53989.49879,-0.014,0.102,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40207.59198,32452.54248,5034.2387,26229.41449,21367.39598,-62168.60559,13871.09028,-54352.60288,-0.014,0.098,-0.994,192,255,144,3,16,224,240,0,0,0,0
 2023-06-24 15:07:27.507,-39947.7753,32007.98863,4562.639244,25853.88283,20899.21634,-61481.28944,13395.84749,-53947.52222,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39950.03282,30614.60324,3162.816544,24494.74031,19505.11569,-60371.7712,12004.51845,-53258.75321,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40203.34514,30420.23247,2996.050179,24237.13645,19330.32505,-60511.80488,11844.77053,-53333.20687,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40352.87831,31505.02968,4099.26523,25252.91148,20424.91232,-61580.82176,12943.51523,-53979.66403,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40197.35488,32480.25864,5060.971387,26244.50192,21385.76912,-62172.74066,13903.61207,-54352.20055,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39931.86086,32100.34604,4657.522399,25938.32772,20987.7516,-61495.4381,13492.1388,-53953.11015,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39932.77728,30682.86546,3238.164274,24557.86163,19572.48385,-60382.20947,12079.5309,-53264.3635,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40195.29852,30381.34043,2961.181457,24203.58648,19296.64097,-60514.24122,11812.65108,-53337.31959,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40360.41085,31386.27486,3987.573563,25145.28783,20313.44417,-61583.70514,12827.39792,-53985.1402,-0.014,0.098,-0.994,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40203.21103,32421.38415,5012.624563,26189.96366,21334.60597,-62183.4695,13846.95039,-54361.23065,-0.018,0.1,-0.992,192,255,112,3,32,225,0,0,0,0,0
 2023-06-24 15:07:27.507,-39927.994,32139.10397,4704.483414,25983.25473,21039.04886,-61514.45943,13555.64011,-53963.52607,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39911.40901,30810.7845,3371.313616,24683.0314,19705.83435,-60384.71286,12228.03589,-53259.84845,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40171.27039,30475.35187,3057.584531,24303.78935,19393.04404,-60499.15379,11910.05998,-53319.28174,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40338.95318,31447.60805,4049.286729,25213.28184,20379.91826,-61562.96272,12903.12563,-53962.98962,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40184.56968,32501.5375,5094.744872,26263.43385,21419.98964,-62174.86407,13940.53715,-54348.49016,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39926.94347,32131.77259,4695.229792,25964.3228,21028.38707,-61538.06288,13551.1027,-53975.35014,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39922.71899,30709.10641,3265.880438,24582.31444,19605.29621,-60417.43582,12129.48705,-53280.83673,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40180.59107,30379.6864,2957.806344,24206.04518,19299.25612,-60509.81557,11822.97758,-53328.4236,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40355.00173,31324.47229,3919.668963,25096.51632,20258.77181,-61567.63423,12769.86453,-53969.31517,-0.018,0.1,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40208.64251,32344.47179,4928.805522,26121.2097,21269.04831,-62197.66285,13772.92142,-54367.17622,-0.02,0.092,-0.988,192,255,96,2,224,225,32,0,0,0,0
 2023-06-24 15:07:27.507,-39936.2865,32103.6094,4665.636082,25931.0187,20999.53097,-61562.87331,13504.58872,-53996.0255,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39909.08443,30812.63969,3368.854924,24678.96338,19702.16867,-60421.77205,12205.99707,-53287.72107,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40160.72037,30467.37229,3045.961624,24289.55129,19381.5776,-60495.37635,11883.93079,-53323.41681,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40346.55277,31326.48394,3919.803073,25092.3589,20256.15665,-61552.92679,12760.32034,-53966.07416,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40214.3422,32294.04626,4878.5588,26068.7278,21211.9843,-62204.48014,13712.72817,-54377.52508,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39945.00368,32063.06333,4624.642983,25894.98769,20956.3027,-61592.10939,13471.30698,-54017.61729,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39918.04748,30733.31335,3288.120423,24611.17054,19625.59159,-60453.39977,12139.81356,-53310.89983,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40170.42102,30339.9003,2918.109646,24166.6614,19251.17752,-60510.26261,11768.01464,-53338.6607,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40345.36813,31268.70468,3865.376576,25032.63504,20193.77294,-61550.31163,12717.76262,-53966.76707,-0.02,0.092,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40206.16146,32319.79547,4906.23026,26084.12815,21233.33022,-62208.68226,13752.08959,-54379.02264,-0.022,0.09,-0.99,192,255,80,2,208,225,16,0,0,0,0
 2023-06-24 15:07:27.507,-39939.57221,32086.68912,4643.552559,25918.07704,20976.39692,-61616.38339,13475.82203,-54033.2188,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39912.43719,30745.87503,3294.87065,24620.84885,19632.40887,-60475.88563,12142.31695,-53326.30018,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40155.53476,30409.12365,2981.387434,24228.91101,19319.95384,-60506.75339,11842.91534,-53333.98918,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40338.34968,31290.72115,3882.967399,25045.88962,20213.73304,-61542.04149,12748.16099,-53960.59799,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40207.212,32295.70029,4879.96696,26066.67144,21212.5431,-62216.34891,13733.29177,-54385.86228,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39930.81032,32119.83676,4676.856658,25952.67754,21017.36766,-61634.13067,13535.92587,-54045.15464,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-39899.20496,30771.26661,3319.8599,24640.42898,19659.00745,-60491.82242,12178.28091,-53335.48675,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.507,-40154.75245,30317.25798,2891.622828,24137.35826,19227.93171,-60517.14695,11741.39371,-53341.09704,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40334.59459,31237.85928,3830.150226,24994.03357,20164.35804,-61541.25917,12677.03774,-53956.90995,-0.022,0.09,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40202.62989,32295.43207,4878.871724,26053.05923,21208.92211,-62223.12149,13726.31803,-54384.02943,-0.022,0.092,-0.99,192,255,80,2,224,225,16,0,0,0,0
 2023-06-24 15:07:27.508,-39934.05133,32093.59581,4654.817838,25917.92058,20988.66802,-61662.56209,13497.79379,-54058.76685,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39895.80749,30784.81177,3336.13197,24656.27636,19678.92285,-60513.90594,12188.09333,-53345.098,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40134.9041,30406.79907,2980.247495,24221.60199,19322.12196,-60507.78157,11837.14859,-53328.84828,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40315.81912,31297.76195,3894.545602,25037.37361,20219.27628,-61521.29907,12736.78395,-53937.48628,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40195.20911,32307.05497,4896.686065,26047.44894,21215.24766,-62220.26047,13733.0012,-54375.44636,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39929.53627,32135.25947,4695.743882,25948.09543,21025.23548,-61678.54359,13536.3282,-54059.86208,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39887.06796,30832.30923,3380.20961,24690.92157,19713.25513,-60529.41805,12228.95232,-53347.19906,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40128.26563,30393.92446,2965.897675,24194.28816,19291.00833,-60508.58623,11814.08159,-53325.31671,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40317.69667,31214.00997,3803.171671,24945.32912,20122.35911,-61521.45553,12654.39542,-53938.24624,-0.022,0.092,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40200.39471,32233.56244,4815.482177,25970.15661,21143.9903,-62235.79493,13666.79533,-54385.61641,-0.02,0.094,-0.992,192,255,96,2,240,225,0,0,0,0,0
 2023-06-24 15:07:27.508,-39928.6422,32113.17594,4672.431013,25923.53087,21007.59995,-61710.46188,13510.15431,-54079.9116,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39880.38479,30817.42296,3366.798564,24686.74179,19707.51073,-60559.72702,12211.38384,-53367.5615,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40127.28216,30305.88094,2874.769613,24130.67509,19217.80637,-60526.13235,11730.21784,-53337.58781,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40305.15734,31204.66694,3793.336903,24956.5497,20129.33286,-61519.33211,12650.90855,-53931.38426,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40186.0896,32250.9968,4831.798951,26007.77459,21171.99703,-62238.99123,13697.88661,-54380.74373,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39914.44885,32157.96884,4716.352191,25979.38788,21059.76892,-61726.44338,13569.5876,-54084.449,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39867.59959,30847.9778,3400.125015,24712.35689,19740.81483,-60580.35768,12250.94643,-53375.45167,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40103.99164,30367.48235,2944.931739,24191.38243,19287.23088,-60517.54928,11791.72984,-53326.27783,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40293.10975,31166.04312,3761.463316,24921.45746,20097.79454,-61507.68685,12605.84743,-53923.49409,-0.02,0.094,-0.992,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40170.97982,32257.74703,4847.333413,26012.13318,21182.56941,-62232.64333,13690.62229,-54377.838,-0.02,0.096,-0.988,192,255,96,3,0,225,32,0,0,0,0
 2023-06-24 15:07:27.508,-39895.65103,32191.29529,4752.9867,26018.41402,21100.47145,-61738.33451,13602.39996,-54092.7862,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39846.79012,30873.88347,3420.196881,24748.87964,19772.19668,-60598.5073,12288.78794,-53388.30392,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40078.33184,30384.06734,2953.872437,24203.09475,19299.0326,-60517.39282,11818.68605,-53327.70834,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40269.10398,31163.53973,3755.62951,24924.4973,20095.64878,-61498.34383,12604.32751,-53920.74483,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40153.25488,32238.77039,4823.014715,26001.91844,21167.19141,-62237.18074,13672.69619,-54383.51534,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39880.5636,32167.7589,4726.008144,25983.63471,21069.00019,-61765.29071,13581.1211,-54111.85224,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39820.75033,30894.51413,3441.676908,24753.5288,19784.15487,-60621.64135,12308.8598,-53405.17949,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40049.31927,30382.48037,2954.140658,24206.11223,19297.33387,-60521.50554,11819.11073,-53333.29628,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40241.09724,31137.29878,3727.17574,24896.15529,20062.0094,-61492.68883,12580.16528,-53917.90616,-0.02,0.096,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40133.67476,32190.51298,4773.10327,25942.10517,21105.61235,-62244.44506,13628.35033,-54386.44342,-0.02,0.094,-0.99,192,255,96,2,240,225,16,0,0,0,0
 2023-06-24 15:07:27.508,-39866.72787,32121.69196,4681.930504,25934.97496,21020.76513,-61791.73282,13546.23002,-54127.14084,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39798.75622,30904.30419,3455.266768,24767.65511,19794.30256,-60646.69766,12317.73344,-53418.47878,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40021.60311,30371.41626,2944.462352,24191.42713,19277.97726,-60522.84664,11810.14768,-53332.3128,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40207.65903,31148.69817,3743.224292,24900.42447,20072.60413,-61478.00374,12604.88631,-53906.3056,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-40097.0626,32213.69174,4802.764035,25968.45787,21132.83677,-62236.15256,13654.63598,-54380.16258,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39823.03021,32176.40903,4744.314223,25985.84753,21079.48316,-61796.24788,13597.48257,-54126.0009,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.508,-39752.01872,30936.89304,3491.476594,24792.51025,19828.21015,-60656.01834,12347.57302,-53420.0881,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39976.43023,30365.67186,2943.367117,24187.1803,19276.34558,-60519.29271,11785.3596,-53326.85898,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-40164.56487,31124.37947,3719.151463,24897.76461,20055.05801,-61463.25159,12558.52879,-53892.73809,-0.02,0.094,-0.99,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-40064.47376,32168.60827,4754.059583,25935.98079,21094.21296,-62234.23031,13612.88293,-54373.23354,-0.02,0.098,-0.988,192,255,96,3,16,225,32,0,0,0,0
 2023-06-24 15:07:27.986,-39784.13818,32227.10278,4790.001189,26044.78908,21127.11473,-61805.63561,13639.79443,-54123.67631,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39716.94883,30954.77443,3505.491138,24816.15839,19842.55997,-60677.69953,12365.16385,-53427.44183,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39936.17474,30379.21701,2950.251454,24190.64482,19286.13565,-60520.72323,11809.1642,-53320.89106,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-40121.4707,31119.19387,3707.036818,24878.05037,20043.65862,-61451.15929,12557.3665,-53877.36009,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-40027.59338,32110.33727,4692.368769,25877.35216,21031.31515,-62234.61029,13542.94432,-54366.79624,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39760.043,32086.9797,4649.811047,25906.20827,20985.807,-61833.68705,13497.21265,-54138.9202,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39678.07915,30921.13506,3472.365853,24780.68617,19811.96044,-60700.07362,12336.15128,-53438.75181,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39884.81043,30402.52988,2975.598332,24220.64086,19312.55541,-60514.59885,11835.40515,-53313.44793,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-40083.80801,31034.74898,3623.575404,24802.72499,19958.67729,-61443.73851,12471.02171,-53871.54864,-0.02,0.098,-0.988,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39992.16586,32038.27525,4622.921899,25802.07149,20954.38045,-62238.70066,13466.16608,-54366.93035,-0.02,0.098,-0.996,192,255,96,3,16,224,224,0,0,0,0
 2023-06-24 15:07:27.986,-39714.19957,32104.07878,4670.039376,25921.3851,21002.70492,-61848.12627,13517.12805,-54143.09998,-0.02,0.098,-0.996,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39630.53699,30917.37997,3469.191905,24785.87178,19812.65334,-60720.90545,12325.26598,-53448.31836,-0.02,0.098,-0.996,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39846.16427,30296.78378,2867.259427,24118.06871,19205.93759,-60527.54051,11728.16148,-53320.01934,-0.02,0.098,-0.996,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-40036.69054,30991.90068,3580.794165,24747.53854,19915.53842,-61434.97663,12434.90129,-53862.60794,-0.02,0.098,-0.996,192,0,0,0,0,0,0,0,0,0,0
 2023-06-24 15:07:27.986,-39945.1825,32033.82725,4618.07157,25789.24159,20953.03934,-62234.34207,13473.94448,-54359.08489,-0.02,0.098,-0.996,192,0,0,0,0,0,0,0,0,0,0
